moodle  (All Fields)
Time span:1945-2021. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"PROTOTYPE TESTING: IMPLEMENTATION AND ANALYSIS OF STUDENT SELF-ASSESSMENT AND PEER-ASSESSMENT","Anicic, Katarina Pazur; Mekovec, Renata","","","Chova, LG; Martinez, AL; Torres, IC","13TH INTERNATIONAL TECHNOLOGY, EDUCATION AND DEVELOPMENT CONFERENCE (INTED2019)","2019","2019","","","","","","3164","3172","","","13th International Technology, Education and Development Conference (INTED)","MAR 11-13, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"THE EXPERIENCE OF MASS EDUCATION OF UNIVERSITY TEACHERS IN NEW INFORMATION TECHNOLOGIES AND THE CREATION OF ELECTRONIC COURSES IN LMS MOODLE","Apakina, L.; Lotova, E.","","","Chova, LG; Martinez, AL; Torres, IC","EDULEARN19: 11TH INTERNATIONAL CONFERENCE ON EDUCATION AND NEW LEARNING TECHNOLOGIES","2019","2019","","","","","","6154","6158","","","11th International Conference on Education and New Learning Technologies (EDULEARN)","JUL 01-03, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"THE SPECIFICS OF PRODUCING TEACHING MATERIALS FOR THE ORGANIZATION OF INDEPENDENT CREATIVE WORK OF STUDENTS AT THE A1-A2 LEVELS OF LEARNING RUSSIAN AS A FOREIGN LANGUAGE USING LMS MOODLE","Apakina, L., V","","","Chova, LG; Martinez, AL; Torres, IC","13TH INTERNATIONAL TECHNOLOGY, EDUCATION AND DEVELOPMENT CONFERENCE (INTED2019)","2019","2019","","","","","","6501","6505","","10.21125/inted.2019.1580","13th International Technology, Education and Development Conference (INTED)","MAR 11-13, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SMALL-FORMAT MEDIA TEXT IN THE METHODOLOGY OF FOREIGN LANGUAGE TEACHING","Apostolidi, A.","","","Chova, LG; Martinez, AL; Torres, IC","13TH INTERNATIONAL TECHNOLOGY, EDUCATION AND DEVELOPMENT CONFERENCE (INTED2019)","2019","2019","","","","","","8555","8561","","10.21125/inted.2019.2136","13th International Technology, Education and Development Conference (INTED)","MAR 11-13, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Students' Perceptions of E-assessment at a Higher Education Institution","Appiah, Martin; van Tonder, Fanus","","","","2019 5TH INTERNATIONAL CONFERENCE ON COMPUTING, ENGINEERING, AND DESIGN (ICCED)","2019","2019","","","","","","","","","","5th International Conference on Computing, Engineering, and Design (ICCED)","APR 11-13, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A Conceptual Model for Measuring and Supporting Self-Regulated Learning using Educational Data Mining on Learning Management Systems","Araka, Eric; Maina, Elizaphan; Gitonga, Rhoda; Oboko, Robert","","","","2019 IST-AFRICA WEEK CONFERENCE (IST-AFRICA)","2019","2019","","","","","","","","","","IST-Africa Week Conference (IST-Africa)","MAY 08-10, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"VIRTUAL CLASSROOMS AS PEDAGOGICAL MEDIATION IN TEACHING-LEARNING PROCESSES","Areiza Munera, Carlos Alberto; Gonzalez Hincapie, Juan Esteban; Giraldo Ramirez, Leidy Jhoana","","","Soriano, E; Sleeter, C; Casanova, MA; Zapata, RM; Cala, VC","VIII INTERNATIONAL CONFERENCE ON INTERCULTURAL EDUCATION AND INTERNATIONAL CONFERENCE ON TRANSCULTURAL HEALTH: THE VALUE OF EDUCATION AND HEALTH FOR A GLOBAL, TRANSCULTURAL WORLD (EDUHEM 2018)","2019","2019","60","","","","","1018","1025","","10.15405/epsbs.2019.04.02.125","8th International Conference on Intercultural Education / International Conference on Transcultural Health (EDUHEM)","JUN 20-22, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SOME STATISTICAL STUDIES ABOUT TUTORING AND MOODLE ACTIVITIES","Arriaza-Gomez, Antonio J.; Medina-Moreno, Jesus; Villegas-Vallecillos, Moises","","","Chova, LG; Martinez, AL; Torres, IC","13TH INTERNATIONAL TECHNOLOGY, EDUCATION AND DEVELOPMENT CONFERENCE (INTED2019)","2019","2019","","","","","","2470","2475","","","13th International Technology, Education and Development Conference (INTED)","MAR 11-13, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Software Team Member Configurations: A Study of Team Effectiveness in Moodle","Assavakamhaenghan, Noppadol; Choetkiertikul, Morakot; Tuarob, Suppawong; Kula, Raula Gaikovina; Hata, Hideaki; Ragkhitwetsagul, Chaiyong; Sunetnanta, Thanwadee; Matsumoto, Kenichi","","","","2019 10TH INTERNATIONAL WORKSHOP ON EMPIRICAL SOFTWARE ENGINEERING IN PRACTICE (IWESEP 2019)","2019","2019","","","","","","19","24","","10.1109/IWESEP49350.2019.00012","10th International Workshop on Empirical Software Engineering in Practice (IWESEP)","DEC 13-14, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"THE MOODLE E-LEARNING ENVIRONMENT AS A FACTOR OF IMPLEMENTING AN INDIVIDUAL EDUCATIONAL PATH","Atamanova, I.; Nadezhdina, E.; Shilina, E.","","","Chova, LG; Martinez, AL; Torres, IC","13TH INTERNATIONAL TECHNOLOGY, EDUCATION AND DEVELOPMENT CONFERENCE (INTED2019)","2019","2019","","","","","","1019","1025","","","13th International Technology, Education and Development Conference (INTED)","MAR 11-13, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HOW TO LEARN HAVING FUN: DRAG AND DROP QUESTIONS FOR BUILDING STRUCTURES","Aznar, Antonio; Hernando, Jose I.; Antuna, Joaquin; Ortiz, Jesus","","","Chova, LG; Martinez, AL; Torres, IC","EDULEARN19: 11TH INTERNATIONAL CONFERENCE ON EDUCATION AND NEW LEARNING TECHNOLOGIES","2019","2019","","","","","","5651","5656","","","11th International Conference on Education and New Learning Technologies (EDULEARN)","JUL 01-03, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Toward an Adaptive Architecture for Integrating Mobile Apps with LMS using Next Generation of SCORM","Bakhouyi, Abdellah; Dehbi, Rachid; Talea, Mohamed","","","","2019 2ND INTERNATIONAL CONFERENCE ON COMPUTER APPLICATIONS & INFORMATION SECURITY (ICCAIS)","2019","2019","","","","","","","","","","2nd International Conference on Computer Applications and Information Security (ICCAIS)","MAY 01-03, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HOW TO TEACH AI AT BSC LEVEL?","Bako, M.; Aszalos, L.","","","Chova, LG; Martinez, AL; Torres, IC","12TH INTERNATIONAL CONFERENCE OF EDUCATION, RESEARCH AND INNOVATION (ICERI 2019)","2019","2019","","","","","","5384","5390","","","12th Annual International Conference of Education, Research and Innovation (ICERI)","NOV 11-13, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Conversion tool for audio-video file compatibility in Moodle E-learning platform","Banes, Vasile; Babarada, Florin; Ravariu, Cristian","","","","PROCEEDINGS OF THE 11TH INTERNATIONAL CONFERENCE ON ELECTRONICS, COMPUTERS AND ARTIFICIAL INTELLIGENCE (ECAI-2019)","2019","2019","","","","","","","","","","11th International Conference on Electronics, Computers and Artificial Intelligence (ECAI)","JUN 27-29, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Development of a virtual learning environment for the subject numerical methods under Moodle","Becerra-Romero, A.; Diaz-Rodriguez, M.; Gonzalez-Estrada, O. A.","","","","FIRST INTERNATIONAL CONFERENCE ON VIRTUAL EDUCATION: CHALLENGES AND OPPORTUNITIES","2019","2019","1161","","","","","","","012010","10.1088/1742-6596/1161/1/012010","1st International Conference on Virtual Education - Challenges and Opportunities (ViEduc)","OCT 08-12, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Problem-Based Learning with ICT Support: An experience in teaching-learning the concept of derivative","Bedregal-Alpaca, Norka; Tupacyupanqui-Jaen, Doris; Rodriguez-Quiroz, Maria; Delgado-Barra, Lucy; Guevara-Puente, Karim; Sharhorodoska, Olha","","","","2019 38TH INTERNATIONAL CONFERENCE OF THE CHILEAN COMPUTER SCIENCE SOCIETY (SCCC)","2019","2019","","","","","","","","","","38th International Conference of the Chilean-Computer-Science-Society (SCCC)","NOV 04-09, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Improving the process of integrated use of digital technology in education","Belyaev, A. G.; Kaluzhskikh, A. G.; Ovchinnikova, E., V","","","Nazarov, A","PROCEEDINGS OF THE 1ST INTERNATIONAL SCIENTIFIC CONFERENCE MODERN MANAGEMENT TRENDS AND THE DIGITAL ECONOMY: FROM REGIONAL DEVELOPMENT TO GLOBAL ECONOMIC GROWTH (MTDE 2019)","2019","2019","81","","","","","560","563","","","1st International Scientific Conference on Modern Management Trends and the Digital Economy - From Regional Development to Global Economic Growth (MTDE)","APR 14-15, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"EXPERIENCE OF THE USE OF MOODLE FOR FLIPPED CLASSROOM IN HIGHER EDUCATION","Bentabol, A.; Esteban, A.; Soler-Porta, M.; Cana, R.","","","Chova, LG; Martinez, AL; Torres, IC","12TH INTERNATIONAL CONFERENCE OF EDUCATION, RESEARCH AND INNOVATION (ICERI2019)","2019","2019","","","","","","6193","6198","","","12th Annual International Conference of Education, Research and Innovation (ICERI)","NOV 11-13, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The Road from Blackboard Learning Management System to Moodle Learning Management System in Modern Universities","Berechet, Lucian Daniel; Georgescu, Mircea","","","Vlada, M; Albeanu, G; Istrate, O; Adascalitei, A","PROCEEDINGS OF THE 14TH INTERNATIONAL CONFERENCE ON VIRTUAL LEARNING, ICVL 2019","2019","2019","","","","","","265","270","","","14th International Conference on Virtual Learning (ICVL 2019","OCT 25-26, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Instrumentation of Higher Education Modules Based on Synchronous Speech Transcription","Bettenfeld, Vincent; Venant, Remi; Piau-Toffolon, Claudine; Choquet, Christophe","","","Chang, M; Sampson, DG; Huang, R; Gomes, AS; Chen, NS; Bittencourt, II; Kinshuk; Dermeval, D; Bittencourt, IM","2019 IEEE 19TH INTERNATIONAL CONFERENCE ON ADVANCED LEARNING TECHNOLOGIES (ICALT 2019)","2019","2019","","","","","","22","23","","10.1109/ICALT.2019.00018","19th IEEE International Conference on Advanced Learning Technologies (ICALT)","JUL 15-18, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"English Linguistics Undergraduates' Experience with Moodle in Blended Learning Environment: a preliminary study","Bilanova, Marketa","","","Wang, FL; Au, O; Klimova, B; Hynek, J; Poulova, P","2019 INTERNATIONAL SYMPOSIUM ON EDUCATIONAL TECHNOLOGY (ISET 2019)","2019","2019","","","","","","16","20","","10.1109/ISET.2019.00014","International Symposium on Educational Technology (ISET)","JUL 02-04, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Using Moodle in higher education: Towards a categorization of users among university lecturers","Boleguin, Vanessa; Guillon, Stephane; Kennel, Sophie","","","","INTERNATIONAL JOURNAL OF TECHNOLOGIES IN HIGHER EDUCATION","2019","2019","16","3","","","","39","56","","10.18162/ritpu-2019-v16n3-03","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FORMATION OF MASTERS' OF IT-SPECIALTIES PEDAGOGICAL COMPETENCY BY MEANS OF EDUCATIONAL INFORMATION TECHNOLOGIES","Boliubash, Nadiia M.","","","","INFORMATION TECHNOLOGIES AND LEARNING TOOLS","2019","2019","71","3","","","","70","91","","10.33407/itlt.v71i3.2545","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BLENDED LEARNING APPROACH USING MOODLE","Borbotko, L.; Nersesova, E.; Vishnevskaya, E.","","","Chova, LG; Martinez, AL; Torres, IC","13TH INTERNATIONAL TECHNOLOGY, EDUCATION AND DEVELOPMENT CONFERENCE (INTED2019)","2019","2019","","","","","","8160","8164","","10.21125/inted.2019.2017","13th International Technology, Education and Development Conference (INTED)","MAR 11-13, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DISTANT ASSESSMENT: PARTICIPATION, PROGRESS, ACHIEVEMENT","Borbotko, L.; Vishnevskaya, E.; Nersesova, E.","","","Chova, LG; Martinez, AL; Torres, IC","EDULEARN19: 11TH INTERNATIONAL CONFERENCE ON EDUCATION AND NEW LEARNING TECHNOLOGIES","2019","2019","","","","","","4359","4365","","","11th International Conference on Education and New Learning Technologies (EDULEARN)","JUL 01-03, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
